"term","estimate","std.error","statistic","p.value","padj"
"BuffaHigh:f__Cohaesibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Colwelliaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Conexibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Coprothermobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Coxiellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Criblamydiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Crocinitomicaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Cryptococcaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Cuniculiplasmataceae",NA,0,NA,NA,NA
"BuffaHigh:f__Cyclobacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Cystoviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Deferribacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Dehalococcoidaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Demerecviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Dermabacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Dermacoccaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Dermatophilaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Dermocarpellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Desulfallaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Desulfarculaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Desulfobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Desulfohalobiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Desulfomicrobiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Desulfurellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Desulfurobacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Desulfurococcaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Desulfuromonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Devosiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Dicistroviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Dictyoglomaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Dietziaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Dissulfurispiraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Drexlerviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Dysgonomonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Ectothiorhodospiraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Egicoccaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Elioraeaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Elusimicrobiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Emcibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Endomicrobiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Endornaviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Entomoplasmataceae",NA,0,NA,NA,NA
"BuffaHigh:f__Erwiniaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Eubacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Euzebyaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Ferrimonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Fervidicoccaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Fervidobacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Fibrobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Fimbriimonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Flammeovirgaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Flaviviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Fluviibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Francisellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Fulvivirgaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Gallionellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Geminigeraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Geminocystaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Gemmatimonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Geobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Gloeobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Glomerellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Glycomycetaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Gordoniaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Granulosicoccaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Guelinviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Hafniaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Hahellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Halieaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Haliscomenobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Haloarculaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Halobacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Halobacteroidaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Haloferacaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Halomonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Halorubraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Halothiobacillaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Hantaviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Heliobacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Hemiselmidaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Herpesviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Hexamitidae",NA,0,NA,NA,NA
"BuffaHigh:f__Holosporaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Hominidae",NA,0,NA,NA,NA
"BuffaHigh:f__Hydrogenimonaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Hydrogenothermaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Hyellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Hyphomonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Ichthyobacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Ignavibacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Immundisolibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Intrasporangiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Iridoviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Isosphaeraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Jatrophihabitantaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Jiangellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Jonesiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Kaistiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Kangiellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Kiritimatiellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Kofleriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Koleobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Kordiimonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Kosmotogaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Kribbellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Ktedonosporobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Kytococcaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Labilitrichaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Lacipirellulaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Lawsonellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Leptospiraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Lichenihabitantaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Limnochordaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Lispiviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Listeriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Litoricolaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Magnetococcaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Malasseziaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Mangrovivirgaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Marasmiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Maricaulaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Marinifilaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Marinilabiliaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Mariprofundaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Marivirgaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Marseilleviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Melioribacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Merismopediaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Mesoaciditogaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methanobacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methanocaldococcaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methanocellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methanomassiliicoccaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methanomicrobiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methanoregulaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methanosarcinaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methanospirillaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methanotrichaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methylacidiphilaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methylococcaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methylocystaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Methylophilaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Microcoleaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Microviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Miltoncostaeaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Mimiviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Mycoplasmataceae",NA,0,NA,NA,NA
"BuffaHigh:f__Myoviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Myxococcaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Nairoviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Natranaerobiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Natrialbaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Nautiliaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Nectriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Nimaviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Nitratiruptoraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Nitrosomonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Nitrosopumilaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Nitrososphaeraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Nitrospiraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Nocardiopsaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Nudiviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Oceanospirillaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Oculatellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Oleiphilaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Ophiocordycipitaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Orbaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Ornithinimicrobiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Paenibacillaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Papillomaviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Parachlamydiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Paramyxoviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Parvibaculaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Parvularculaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Pectobacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Pelagibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Petrotogaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Phaeodactylaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Phaffomycetaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Phenuiviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Phreatobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Phycisphaeraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Phycodnaviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Phyllobacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Picrophilaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Pirellulaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Piscirickettsiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Planococcaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Pleomorphomonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Podoviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Polyangiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Polyomaviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Potyviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Prochloraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Prochlorotrichaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Promicromonosporaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Proteinivoraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Pseudoalteromonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Puniceicoccaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Rhabdochlamydiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Rhizobiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Rhodocyclaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Rhodothermaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Rivulariaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Roseiflexaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Roseobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Rountreeviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Ruaniaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Rubrobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Saccharospirillaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Salasmaviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Salinisphaeraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Salinivirgaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sandaracinaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sanguibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Saprospiraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sarcocystidae",NA,0,NA,NA,NA
"BuffaHigh:f__Schitoviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Schizosaccharomycetaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Schleiferiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sclerotiniaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Scytonemataceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sedimentisphaeraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Segniliparaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Shewanellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Silvanigrellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Simkaniaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Solemoviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Solibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sphaerobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sphingosinicellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Spiroplasmataceae",NA,0,NA,NA,NA
"BuffaHigh:f__Spongiibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sporichthyaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sporolactobacillaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Staphylococcaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Stappiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Stellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Steroidobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Streptosporangiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Succinivibrionaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sulfolobaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sulfuricellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Sulfurovaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Symbiobacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Syntrophaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Syntrophobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Syntrophomonadaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Syntrophotaleaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Tectiviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Tenuifilaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Tepidiformaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Tepidisphaeraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Terasakiellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thalassiosiraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thalassospiraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thermococcaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thermodesulfobacteriaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thermodesulfobiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thermodesulfovibrionaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thermofilaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thermoguttaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thermomicrobiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thermomonosporaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thermoplasmataceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thermoproteaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thermotomaculaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thioalkalispiraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thiobacillaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thiotrichaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Thiovulaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Tissierellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Tombusviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Tospoviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Tropherymataceae",NA,0,NA,NA,NA
"BuffaHigh:f__Trueperaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Tsukamurellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Turicibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Aciduliprofundum",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Anoxybacter",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Bigelowiella",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Breznakiella",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Chloracidobacterium",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Dehalogenimonas",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Exiguobacterium",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Ezakiella",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Flintibacter",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Gallaecimonas",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Inhella",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Intestinimonas",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Luteimicrobium",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Methanofervidicoccus",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Methylacidimicrobium",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Micavibrio",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Mitsuaria",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Ndongobacter",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Nordella",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Pandoravirus",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Paucibacter",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Plesiomonas",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Pseudohongiella",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Pseudorhodoplanes",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Roseateles",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Rubrivivax",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Sedimentibacter",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Sedimenticola",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Sphaerotilus",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Thermobaculum",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Thermosulfidibacter",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Thiohalobacter",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Thiomonas",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.g__Tomitella",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__Abyssogena.phaseoliformis.symbiont",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__Apis.mellifera.filamentous.virus",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__Bathymodiolus.septemdierum.thioautotrophic.gill.symbiont",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__Bathymodiolus.thermophilus.thioautotrophic.gill.symbiont",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__Changjiang.tombus.like.virus.10",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__cyanobacterium.endosymbiont.of.Epithemia.turgida",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__cyanobacterium.endosymbiont.of.Rhopalodia.gibberula",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__endosymbiont..TC1..of.Trimyema.compressum",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__endosymbiont.of.Euscepes.postfasciatus",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__endosymbiont.of.unidentified.scaly.snail.isolate.Monju",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__Halovirus.HHTV.2",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__Hubei.tombus.like.virus.8",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__Isorropodon.fossajaponicum.symbiont",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__Leptopilina.boulardi.filamentous.virus",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__Plasmid.pWW100",NA,0,NA,NA,NA
"BuffaHigh:f__unclassified.s__Rickettsiales.endosymbiont.of.Stachyamoeba.lipophora",NA,0,NA,NA,NA
"BuffaHigh:f__Unikaryonidae",NA,0,NA,NA,NA
"BuffaHigh:f__Usitatibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Vallitaleaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Verrucomicrobiaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Virgaviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Vulgatibacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Waddliaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Wenzhouxiangellaceae",NA,0,NA,NA,NA
"BuffaHigh:f__Xanthobacteraceae",NA,0,NA,NA,NA
"BuffaHigh:f__Zobellviridae",NA,0,NA,NA,NA
"BuffaHigh:f__Zymomonadaceae",NA,0,NA,NA,NA
"BuffaHigh:g__Abidjanvirus",NA,0,NA,NA,NA
"BuffaHigh:g__Abiotrophia",NA,0,NA,NA,NA
"BuffaHigh:g__Abyssicoccus",NA,0,NA,NA,NA
"BuffaHigh:g__Acadianvirus",NA,0,NA,NA,NA
"BuffaHigh:g__Acaryochloris",NA,0,NA,NA,NA
"BuffaHigh:g__Acetilactobacillus",NA,0,NA,NA,NA
"BuffaHigh:g__Acetivibrio",NA,0,NA,NA,NA
"BuffaHigh:g__Acetoanaerobium",NA,0,NA,NA,NA
"BuffaHigh:g__Acetobacter",NA,0,NA,NA,NA
"BuffaHigh:g__Acetohalobium",NA,0,NA,NA,NA
"BuffaHigh:g__Acetomicrobium",NA,0,NA,NA,NA
"BuffaHigh:g__Acholeplasma",NA,0,NA,NA,NA
"BuffaHigh:g__Acidaminococcus",NA,0,NA,NA,NA
"BuffaHigh:g__Acidianus",NA,0,NA,NA,NA
"BuffaHigh:g__Acidibrevibacterium",NA,0,NA,NA,NA
"BuffaHigh:g__Acidiferrobacter",NA,0,NA,NA,NA
"BuffaHigh:g__Acidihalobacter",NA,0,NA,NA,NA
"BuffaHigh:g__Acidilobus",NA,0,NA,NA,NA
"BuffaHigh:g__Acidimicrobium",NA,0,NA,NA,NA
"BuffaHigh:g__Acidipropionibacterium",NA,0,NA,NA,NA
"BuffaHigh:g__Acidisarcina",NA,0,NA,NA,NA
"BuffaHigh:g__Acidithiobacillus",NA,0,NA,NA,NA
"BuffaHigh:g__Acidobacterium",NA,0,NA,NA,NA
"BuffaHigh:g__Acidothermus",NA,0,NA,NA,NA
"BuffaHigh:g__Aciduliprofundum",NA,0,NA,NA,NA
"BuffaHigh:g__Actibacterium",NA,0,NA,NA,NA
"BuffaHigh:g__Actinoalloteichus",NA,0,NA,NA,NA
"BuffaHigh:g__Actinobacillus",NA,0,NA,NA,NA
"BuffaHigh:g__Actinobaculum",NA,0,NA,NA,NA
"BuffaHigh:g__Actinocatenispora",NA,0,NA,NA,NA
"BuffaHigh:g__Actinomadura",NA,0,NA,NA,NA
"BuffaHigh:g__Actinomarinicola",NA,0,NA,NA,NA
"BuffaHigh:g__Actinoplanes",NA,0,NA,NA,NA
"BuffaHigh:g__Actinopolymorpha",NA,0,NA,NA,NA
"BuffaHigh:g__Actinopolyspora",NA,0,NA,NA,NA
"BuffaHigh:g__Actinosynnema",NA,0,NA,NA,NA
"BuffaHigh:g__Actinotalea",NA,0,NA,NA,NA
"BuffaHigh:g__Actinotignum",NA,0,NA,NA,NA
"BuffaHigh:g__Acutalibacter",NA,0,NA,NA,NA
"BuffaHigh:g__Adhaeretor",NA,0,NA,NA,NA
"BuffaHigh:g__Adhaeribacter",NA,0,NA,NA,NA
"BuffaHigh:g__Adlercreutzia",NA,0,NA,NA,NA
"BuffaHigh:g__Advenella",NA,0,NA,NA,NA
"BuffaHigh:g__Aeoliella",NA,0,NA,NA,NA
"BuffaHigh:g__Aequoribacter",NA,0,NA,NA,NA
"BuffaHigh:g__Aeribacillus",NA,0,NA,NA,NA
"BuffaHigh:g__Aerococcus",NA,0,NA,NA,NA
